571.33	129.39	53.15	100.55	103.02	534.07	1754.64	-6.48	0.00	-74.98	5.49	52.35	0.25	108.89	111.60	0.00	102.20	164.15	222.11	45.62	0.00	0.59	-48.86	-0.49	712.19	0.00	0.00	29670.00	31148.00	0.00	571.33	0.00	130.69	29670.00	31148.00	0.13	20.85	-0.07	-0.30	-0.49	20.91	-0.13	4.63	-0.49	20.62	-1.95	-0.51	-0.51	20.84	-0.23	5.27	
572.41	123.77	15.78	104.32	110.12	528.97	1585.33	-6.47	0.00	-74.98	5.42	90.22	0.27	111.88	108.85	0.00	100.60	163.06	220.12	45.19	0.00	24.60	-53.97	-0.12	712.98	0.00	0.00	31937.00	34614.00	0.00	572.41	0.00	87.21	31937.00	34614.00	0.13	20.85	-0.16	-0.32	-0.49	20.90	-0.13	4.32	-0.49	20.62	-1.92	-0.50	-0.51	20.84	-0.26	5.21	
573.45	76.36	26.44	104.44	110.16	528.68	1591.82	-6.47	0.00	-74.98	5.62	79.56	0.25	111.18	107.55	0.00	100.61	163.00	219.92	45.15	0.00	23.56	-54.25	0.49	706.50	0.00	0.00	32041.00	34705.00	0.00	573.45	0.00	66.61	32041.00	34705.00	0.13	20.85	-0.04	-0.30	-0.49	20.89	0.18	4.61	-0.49	20.62	-1.83	-0.50	-0.51	20.84	-0.32	5.24	
574.46	86.60	26.99	104.53	110.63	526.14	1610.50	-6.47	0.00	-75.00	5.42	79.01	0.25	110.89	107.78	0.00	100.64	162.98	217.82	44.70	0.00	22.55	-56.80	-0.49	706.30	0.00	0.00	32122.00	34788.00	0.00	574.46	0.00	88.48	32122.00	34788.00	0.13	20.85	-0.10	-0.29	-0.49	20.92	-0.34	4.59	-0.49	20.62	-1.89	-0.52	-0.51	20.84	-0.29	5.26	
575.55	87.47	18.17	104.63	110.67	528.13	1594.49	-6.47	0.00	-74.98	5.22	87.83	0.25	112.33	110.08	0.00	101.40	161.73	219.87	45.14	0.00	21.46	-54.80	-0.73	718.40	0.00	0.00	32210.00	34878.00	0.00	575.55	0.00	88.98	32210.00	34878.00	0.13	20.85	-0.10	-0.30	-0.49	20.90	-0.10	4.62	-0.49	20.62	-1.77	-0.51	-0.51	20.84	-0.29	5.24	
576.56	58.54	17.28	104.72	110.88	527.70	1592.96	-6.47	0.00	-74.98	5.62	88.72	0.25	112.74	109.90	0.00	100.64	161.82	220.06	45.18	0.00	20.45	-55.24	0.49	719.13	0.00	0.00	32338.00	35004.00	0.00	576.56	0.00	55.78	32338.00	35004.00	0.13	20.85	-0.10	-0.30	-0.49	20.90	0.15	4.60	-0.49	20.62	-1.86	-0.51	-0.50	20.84	-0.29	5.22	
577.57	82.40	23.02	105.11	110.88	524.54	1607.83	-6.47	0.00	-74.98	5.69	82.98	0.25	109.15	106.40	0.00	100.63	161.70	217.57	44.65	0.00	19.44	-58.39	0.12	696.22	0.00	0.00	32425.00	35091.00	0.00	577.57	0.00	72.25	32425.00	35091.00	0.13	20.85	-0.13	-0.30	-0.49	20.91	0.03	4.61	-0.49	20.62	-1.77	-0.50	-0.51	20.84	-0.29	5.24	
578.63	106.20	28.70	105.11	111.04	524.69	1611.26	-6.47	0.00	-75.00	5.76	77.30	0.25	111.43	109.59	0.00	100.61	161.83	217.59	44.66	0.00	18.38	-58.24	-0.49	713.89	0.00	0.00	32496.00	35163.00	0.00	578.63	0.00	99.16	32496.00	35163.00	0.13	20.85	-0.10	-0.30	-0.49	20.90	-0.13	4.62	-0.49	20.62	-1.98	-0.52	-0.51	20.84	-0.23	5.25	
579.63	124.75	31.70	105.16	111.02	521.88	1619.27	-6.48	0.00	-75.00	5.36	74.30	0.25	110.02	107.08	0.00	100.63	161.62	215.43	44.20	0.00	17.37	-61.06	-0.12	701.21	0.00	0.00	32552.00	35219.00	0.00	579.63	0.00	104.53	32552.00	35219.00	0.13	20.85	-0.13	-0.30	-0.49	20.91	-0.25	4.60	-0.49	20.62	-1.86	-0.51	-0.51	20.84	-0.32	5.24	
580.64	116.59	29.11	105.20	110.96	522.13	1627.28	-6.47	0.00	-74.98	5.49	76.89	0.25	110.78	107.58	0.00	100.61	161.73	215.57	44.23	0.00	16.37	-60.80	-0.12	705.33	0.00	0.00	32614.00	35277.00	0.00	580.64	0.00	128.33	32614.00	35277.00	0.13	20.85	-0.13	-0.30	-0.49	20.92	-0.31	4.59	-0.49	20.62	-1.86	-0.51	-0.51	20.84	-0.23	5.22	
581.67	132.51	28.77	105.33	111.05	524.83	1611.64	-6.47	0.00	-74.98	5.29	77.23	0.25	111.06	108.41	0.00	100.61	161.80	217.73	44.69	0.00	15.34	-58.11	-0.24	708.86	0.00	0.00	32668.00	35334.00	0.00	581.67	0.00	118.20	32668.00	35334.00	0.13	20.85	-0.13	-0.31	-0.49	20.92	-1.09	4.60	-0.49	20.62	-1.92	-0.50	-0.51	20.84	-0.26	5.24	
582.67	106.08	31.98	105.49	111.42	524.80	1607.45	-6.47	0.00	-75.00	5.62	74.02	0.25	113.21	111.19	0.00	100.63	161.76	217.73	44.69	0.00	14.34	-58.13	-1.59	724.78	0.00	0.00	32735.00	35403.00	0.00	582.67	0.00	124.75	32735.00	35403.00	0.13	20.85	-0.10	-0.30	-0.49	20.91	-0.76	4.61	-0.49	20.62	-1.95	-0.51	-0.51	20.84	-0.32	5.24	
583.67	102.93	23.78	105.47	110.77	527.37	1613.17	-6.47	0.00	-74.98	4.95	82.22	0.24	111.03	108.78	0.00	100.62	161.68	219.92	45.15	0.00	13.34	-55.56	0.00	709.97	0.00	0.00	32805.00	35473.00	0.00	583.67	0.00	107.00	32805.00	35473.00	0.13	20.85	-0.07	-0.30	-0.49	20.86	-0.16	4.61	-0.49	20.62	-1.86	-0.51	-0.51	20.84	-0.32	5.24	
584.70	132.12	25.96	105.64	109.72	521.24	1606.69	-6.47	0.00	-74.98	5.42	80.04	0.25	110.30	108.00	0.00	99.82	161.76	215.46	44.20	0.00	12.31	-61.70	0.00	705.13	0.00	0.00	32864.00	35530.00	0.00	584.70	0.00	110.57	32864.00	35530.00	0.13	20.85	-0.16	-0.30	-0.49	20.90	-0.07	4.60	-0.49	20.62	-1.92	-0.52	-0.51	20.84	-0.23	5.23	
585.73	102.64	25.62	105.72	109.45	524.66	1626.13	-6.47	0.00	-75.00	5.29	80.38	0.25	110.48	275.59	0.00	100.58	161.62	217.76	44.69	0.00	11.28	-58.28	-0.49	1247.03	0.00	0.00	32934.00	35599.00	0.00	585.73	0.00	124.83	32934.00	35599.00	0.13	20.85	-0.16	-0.30	-0.49	20.89	-0.31	4.61	-0.49	20.62	-1.77	-0.50	-0.51	20.84	-0.26	5.24	
586.75	108.56	23.37	105.74	108.50	521.72	1613.55	-6.47	0.00	-74.98	5.42	82.63	0.25	110.09	107.21	0.00	100.61	161.85	215.13	44.13	0.00	10.26	-61.22	0.12	701.89	0.00	0.00	32999.00	35662.00	0.00	586.75	0.00	106.49	32999.00	35662.00	0.13	20.85	-0.10	-0.29	-0.49	20.90	-0.40	4.60	-0.49	20.62	-1.83	-0.51	-0.51	20.84	-0.23	5.24	
587.80	111.38	28.42	105.85	107.96	521.18	1620.80	-6.47	0.00	-74.98	5.69	77.58	0.25	111.52	109.09	0.00	99.89	161.67	215.43	44.20	0.00	9.21	-61.75	-0.73	712.59	0.00	0.00	33068.00	35731.00	0.00	587.80	0.00	107.71	33068.00	35731.00	0.13	20.85	-0.10	-0.31	-0.49	20.92	-0.16	4.61	-0.49	20.62	-1.95	-0.51	-0.51	20.84	-0.26	5.24	
588.83	105.24	26.85	106.06	107.62	523.69	1626.90	-6.47	0.00	-74.98	5.42	79.15	0.25	111.82	109.65	0.00	99.83	161.61	217.59	44.66	0.00	8.18	-59.25	-0.37	715.34	0.00	0.00	33140.00	35797.00	0.00	588.83	0.00	107.37	33140.00	35797.00	0.13	20.85	-0.13	-0.32	-0.49	20.91	-0.10	4.60	-0.49	20.62	-1.86	-0.51	-0.51	20.84	-0.29	5.26	
589.88	114.50	19.06	106.14	107.26	523.57	1603.64	-6.47	0.00	-75.00	5.62	86.94	0.27	110.80	108.00	0.00	99.85	161.74	217.37	44.61	0.00	7.13	-59.36	-0.24	706.73	0.00	0.00	33206.00	35863.00	0.00	589.88	0.00	101.78	33206.00	35863.00	0.13	20.85	-0.07	-0.29	-0.49	20.87	-1.16	4.60	-0.49	20.62	-1.62	-0.51	-0.51	20.84	-0.23	5.21	
590.92	107.85	22.07	106.15	107.03	521.89	1604.78	-6.47	0.00	-75.00	5.36	83.93	0.25	111.04	107.90	0.00	100.63	161.70	215.38	44.19	0.00	6.09	-61.05	-0.37	707.17	0.00	0.00	33274.00	35932.00	0.00	590.92	0.00	113.76	33274.00	35932.00	0.13	20.85	-0.07	-0.30	-0.49	20.90	-0.07	4.62	-0.49	20.62	-1.86	-0.51	-0.51	20.84	-0.32	5.22	
592.03	128.03	27.74	106.19	106.50	522.16	1618.51	-6.47	0.00	-75.00	5.36	78.26	0.27	111.45	107.69	0.00	100.63	161.80	215.52	44.21	0.00	4.98	-60.78	-0.49	707.81	0.00	0.00	33332.00	35991.00	0.00	592.03	0.00	107.75	33332.00	35991.00	0.13	20.85	-0.07	-0.31	-0.49	20.91	-0.22	4.46	-0.49	20.62	-1.80	-0.51	-0.51	20.84	-0.26	5.23	
593.05	104.77	18.65	106.38	106.27	521.39	1595.63	-6.48	0.00	-75.00	5.42	87.35	0.25	110.18	108.26	0.00	99.90	161.86	215.43	44.20	0.00	3.96	-61.55	-0.24	705.56	0.00	0.00	33397.00	36062.00	0.00	593.05	0.00	119.43	33397.00	36062.00	0.13	20.85	-0.10	-0.32	-0.49	20.92	1.27	4.60	-0.49	20.62	-1.89	-0.51	-0.51	20.84	-0.26	5.22	
594.12	128.71	29.04	106.38	106.10	520.39	1623.47	-6.48	0.00	-74.98	5.62	76.96	0.25	109.76	108.11	0.00	99.09	161.64	215.46	44.20	0.00	2.89	-62.55	-0.24	703.72	0.00	0.00	33458.00	36122.00	0.00	594.12	0.00	111.80	33458.00	36122.00	0.13	20.85	-0.07	-0.30	-0.49	20.86	0.75	4.60	-0.49	20.62	-1.98	-0.51	-0.51	20.84	-0.32	5.24	
595.13	159.07	32.12	106.44	106.80	520.51	1642.53	-6.48	0.00	-75.00	5.76	73.89	0.25	111.21	108.50	0.00	99.05	161.83	215.43	44.20	0.00	1.88	-62.43	-0.73	709.64	0.00	0.00	33504.00	36168.00	0.00	595.13	0.00	123.17	33504.00	36168.00	0.13	20.85	-0.13	-0.30	-0.49	20.91	-0.13	4.60	-0.49	20.62	-2.04	-0.50	-0.51	20.84	-0.32	5.24	
596.15	126.05	27.60	106.56	106.48	521.23	1623.85	-6.47	0.00	-75.00	5.42	78.40	0.25	109.67	106.82	0.00	99.87	161.80	215.38	44.19	0.00	0.86	-61.70	-1.10	699.28	0.00	0.00	33561.00	36223.00	0.00	596.15	0.00	144.87	33561.00	36223.00	0.13	20.85	-0.07	-0.30	-0.49	20.91	-0.43	4.60	-0.49	20.62	-1.92	-0.51	-0.51	20.84	-0.29	5.26	
597.57	82.40	23.02	105.11	110.88	524.54	1607.83	-6.47	0.00	-74.98	5.69	82.98	0.25	109.15	106.40	0.00	100.63	161.70	217.57	44.65	0.00	19.44	-58.39	0.12	696.22	0.00	0.00	32425.00	35091.00	0.00	577.57	0.00	72.25	32425.00	35091.00	0.13	20.85	-0.13	-0.30	-0.49	20.91	0.03	4.61	-0.49	20.62	-1.77	-0.50	-0.51	20.84	-0.29	5.24	
598.63	106.20	28.70	105.11	111.04	524.69	1611.26	-6.47	0.00	-75.00	5.76	77.30	0.25	111.43	109.59	0.00	100.61	161.83	217.59	44.66	0.00	18.38	-58.24	-0.49	713.89	0.00	0.00	32496.00	35163.00	0.00	578.63	0.00	99.16	32496.00	35163.00	0.13	20.85	-0.10	-0.30	-0.49	20.90	-0.13	4.62	-0.49	20.62	-1.98	-0.52	-0.51	20.84	-0.23	5.25	
599.63	124.75	31.70	105.16	111.02	521.88	1619.27	-6.48	0.00	-75.00	5.36	74.30	0.25	110.02	107.08	0.00	100.63	161.62	215.43	44.20	0.00	17.37	-61.06	-0.12	701.21	0.00	0.00	32552.00	35219.00	0.00	579.63	0.00	104.53	32552.00	35219.00	0.13	20.85	-0.13	-0.30	-0.49	20.91	-0.25	4.60	-0.49	20.62	-1.86	-0.51	-0.51	20.84	-0.32	5.24	
600.64	116.59	29.11	105.20	110.96	522.13	1627.28	-6.47	0.00	-74.98	5.49	76.89	0.25	110.78	107.58	0.00	100.61	161.73	215.57	44.23	0.00	16.37	-60.80	-0.12	705.33	0.00	0.00	32614.00	35277.00	0.00	580.64	0.00	128.33	32614.00	35277.00	0.13	20.85	-0.13	-0.30	-0.49	20.92	-0.31	4.59	-0.49	20.62	-1.86	-0.51	-0.51	20.84	-0.23	5.22	
601.67	132.51	28.77	105.33	111.05	524.83	1611.64	-6.47	0.00	-74.98	5.29	77.23	0.25	111.06	108.41	0.00	100.61	161.80	217.73	44.69	0.00	15.34	-58.11	-0.24	708.86	0.00	0.00	32668.00	35334.00	0.00	581.67	0.00	118.20	32668.00	35334.00	0.13	20.85	-0.13	-0.31	-0.49	20.92	-1.09	4.60	-0.49	20.62	-1.92	-0.50	-0.51	20.84	-0.26	5.24	
602.67	106.08	31.98	105.49	111.42	524.80	1607.45	-6.47	0.00	-75.00	5.62	74.02	0.25	113.21	111.19	0.00	100.63	161.76	217.73	44.69	0.00	14.34	-58.13	-1.59	724.78	0.00	0.00	32735.00	35403.00	0.00	582.67	0.00	124.75	32735.00	35403.00	0.13	20.85	-0.10	-0.30	-0.49	20.91	-0.76	4.61	-0.49	20.62	-1.95	-0.51	-0.51	20.84	-0.32	5.24	
603.67	102.93	23.78	105.47	110.77	527.37	1613.17	-6.47	0.00	-74.98	4.95	82.22	0.24	111.03	108.78	0.00	100.62	161.68	219.92	45.15	0.00	13.34	-55.56	0.00	709.97	0.00	0.00	32805.00	35473.00	0.00	583.67	0.00	107.00	32805.00	35473.00	0.13	20.85	-0.07	-0.30	-0.49	20.86	-0.16	4.61	-0.49	20.62	-1.86	-0.51	-0.51	20.84	-0.32	5.24	
604.70	132.12	25.96	105.64	109.72	521.24	1606.69	-6.47	0.00	-74.98	5.42	80.04	0.25	110.30	108.00	0.00	99.82	161.76	215.46	44.20	0.00	12.31	-61.70	0.00	705.13	0.00	0.00	32864.00	35530.00	0.00	584.70	0.00	110.57	32864.00	35530.00	0.13	20.85	-0.16	-0.30	-0.49	20.90	-0.07	4.60	-0.49	20.62	-1.92	-0.52	-0.51	20.84	-0.23	5.23	
605.73	102.64	25.62	105.72	109.45	524.66	1626.13	-6.47	0.00	-75.00	5.29	80.38	0.25	110.48	275.59	0.00	100.58	161.62	217.76	44.69	0.00	11.28	-58.28	-0.49	1247.03	0.00	0.00	32934.00	35599.00	0.00	585.73	0.00	124.83	32934.00	35599.00	0.13	20.85	-0.16	-0.30	-0.49	20.89	-0.31	4.61	-0.49	20.62	-1.77	-0.50	-0.51	20.84	-0.26	5.24	
606.75	108.56	23.37	105.74	108.50	521.72	1613.55	-6.47	0.00	-74.98	5.42	82.63	0.25	110.09	107.21	0.00	100.61	161.85	215.13	44.13	0.00	10.26	-61.22	0.12	701.89	0.00	0.00	32999.00	35662.00	0.00	586.75	0.00	106.49	32999.00	35662.00	0.13	20.85	-0.10	-0.29	-0.49	20.90	-0.40	4.60	-0.49	20.62	-1.83	-0.51	-0.51	20.84	-0.23	5.24	
607.80	111.38	28.42	105.85	107.96	521.18	1620.80	-6.47	0.00	-74.98	5.69	77.58	0.25	111.52	109.09	0.00	99.89	161.67	215.43	44.20	0.00	9.21	-61.75	-0.73	712.59	0.00	0.00	33068.00	35731.00	0.00	587.80	0.00	107.71	33068.00	35731.00	0.13	20.85	-0.10	-0.31	-0.49	20.92	-0.16	4.61	-0.49	20.62	-1.95	-0.51	-0.51	20.84	-0.26	5.24	
608.21	110.00	30.00	107.51	109.01	515.04	1534.24	-6.47	0.00	-74.98	5.49	109.84	0.25	114.38	111.80	0.00	99.06	159.38	212.94	43.67	0.00	66.61	-67.89	-0.37	730.55	0.00	0.00	34175.00	36848.00	0.00	530.40	0.00	0.00	34175.00	36848.00	0.13	20.85	-0.16	-0.30	-0.49	20.83	1.78	4.60	-0.49	20.62	-1.89	-0.51	-0.51	20.84	-0.32	5.26	
609.28	96.42	25.30	108.69	114.47	522.79	1496.87	-6.47	0.00	-74.98	5.56	81.20	0.25	101.57	103.97	0.00	98.96	159.20	219.56	45.07	0.00	26.57	8.56	-0.24	663.87	0.00	0.00	48495.00	54372.00	0.00	609.28	0.00	99.65	48495.00	54372.00	0.13	20.86	-0.10	-0.30	-0.49	20.91	-0.01	4.45	-0.49	20.63	-1.95	-0.51	-0.51	20.84	-0.23	5.24	
610.32	93.72	20.11	108.65	114.70	519.04	1481.23	-6.47	0.00	-75.00	6.09	86.39	0.25	102.48	105.99	0.00	97.49	159.37	217.54	44.64	0.00	25.53	4.80	-0.24	673.35	0.00	0.00	48570.00	54448.00	0.00	610.32	0.00	94.63	48570.00	54448.00	0.13	20.86	-0.10	-0.30	-0.49	20.91	-0.37	4.48	-0.49	20.63	-1.92	-0.49	-0.51	20.84	-0.29	5.22	
611.34	86.78	26.05	108.86	114.47	520.33	1512.88	-6.47	0.00	-75.00	5.89	80.45	0.25	101.94	104.81	0.00	99.04	159.41	217.29	44.59	0.00	24.52	6.10	-0.24	667.79	0.00	0.00	48649.00	54526.00	0.00	611.34	0.00	78.88	48649.00	54526.00	0.13	20.86	-0.13	-0.30	-0.49	20.91	-0.13	4.64	-0.49	20.63	-1.89	-0.50	-0.51	20.84	-0.29	5.23	
612.35	90.97	29.47	108.75	114.54	520.70	1507.55	-6.47	0.00	-74.98	5.83	77.03	0.25	100.71	102.77	0.00	99.00	159.49	217.57	44.65	0.00	23.50	6.47	-0.49	657.24	0.00	0.00	48717.00	54602.00	0.00	612.35	0.00	89.80	48717.00	54602.00	0.13	20.86	-0.10	-0.32	-0.49	20.87	-0.04	4.62	-0.49	20.63	-2.04	-0.50	-0.51	20.84	-0.29	5.22	
613.36	113.67	36.31	108.77	113.93	519.27	1526.23	-6.47	0.00	-75.00	5.89	70.19	0.27	100.02	102.00	0.00	97.88	159.44	217.35	44.60	0.00	22.49	5.04	-0.24	652.50	0.00	0.00	48772.00	54660.00	0.00	613.36	0.00	94.19	48772.00	54660.00	0.13	20.86	-0.19	-0.31	-0.49	20.92	0.84	4.62	-0.49	20.63	-1.98	-0.51	-0.51	20.84	-0.23	5.19	
614.37	110.08	34.46	108.77	113.29	519.99	1530.04	-6.47	0.00	-75.00	5.96	72.04	0.25	101.78	104.81	0.00	98.31	159.34	217.68	44.67	0.00	21.48	5.76	-0.24	667.26	0.00	0.00	48833.00	54723.00	0.00	614.37	0.00	114.89	48833.00	54723.00	0.13	20.85	-0.10	-0.30	-0.49	20.92	-0.01	4.57	-0.49	20.63	-1.92	-0.51	-0.52	20.84	-0.29	5.21	
615.37	98.11	28.65	108.90	111.80	519.23	1516.70	-6.47	0.00	-75.00	5.62	77.85	0.27	101.46	104.28	0.00	99.06	158.19	217.37	44.61	0.00	20.48	4.99	-0.49	664.55	0.00	0.00	48901.00	54799.00	0.00	615.37	0.00	108.12	48901.00	54799.00	0.13	20.86	-0.13	-0.30	-0.49	20.91	-0.28	4.63	-0.49	20.63	-1.80	-0.51	-0.51	20.84	-0.29	5.21	
616.38	109.86	37.47	108.77	111.00	520.36	1535.76	-6.47	0.00	-75.00	5.69	69.03	0.25	101.63	275.59	0.00	97.43	157.99	219.81	45.13	0.00	19.47	6.13	-0.49	1218.41	0.00	0.00	48959.00	54861.00	0.00	616.38	0.00	102.12	48959.00	54861.00	0.13	20.85	-0.10	-0.30	-0.49	20.91	-0.37	4.48	-0.49	20.63	-1.86	-0.50	-0.52	20.84	-0.26	5.20	
617.39	92.88	27.63	108.82	110.86	520.82	1516.32	-6.47	0.00	-75.00	5.83	78.87	0.25	100.87	103.31	0.00	97.53	158.08	220.03	45.17	0.00	18.46	6.58	-0.12	659.52	0.00	0.00	49029.00	54947.00	0.00	617.39	0.00	102.52	49029.00	54947.00	0.13	20.85	-0.10	-0.32	-0.49	20.97	-0.22	4.37	-0.49	20.63	-1.92	-0.51	-0.51	20.84	-0.26	5.21	
618.42	100.50	36.58	108.82	110.39	521.13	1533.47	-6.47	0.00	-75.00	5.83	69.92	0.25	101.01	103.77	0.00	97.51	158.14	220.26	45.22	0.00	17.43	6.89	-0.24	661.45	0.00	0.00	49096.00	55020.00	0.00	618.42	0.00	91.03	49096.00	55020.00	0.13	20.85	-0.10	-0.30	-0.49	20.95	-0.31	4.14	-0.48	20.63	-1.77	-0.51	-0.52	20.84	-0.29	5.21	
619.42	97.70	34.73	108.94	110.41	519.08	1511.74	-6.46	0.00	-74.98	5.62	71.77	0.25	101.84	103.91	0.00	99.06	158.04	217.37	44.61	0.00	16.43	4.84	-0.85	664.56	0.00	0.00	49160.00	55089.00	0.00	619.42	0.00	97.96	49160.00	55089.00	0.13	20.86	-0.10	-0.31	-0.49	20.90	-0.25	4.58	-0.48	20.63	-1.86	-0.51	-0.51	20.84	-0.26	5.24	
620.43	92.56	39.79	109.03	110.25	518.25	1510.98	-6.47	0.00	-75.00	5.76	66.71	0.25	103.11	104.72	0.00	97.76	158.07	217.73	44.69	0.00	15.42	4.01	-0.37	671.29	0.00	0.00	49232.00	55162.00	0.00	620.43	0.00	99.01	49232.00	55162.00	0.13	20.86	-0.07	-0.30	-0.49	20.91	-0.04	4.64	-0.48	20.63	-1.89	-0.49	-0.51	20.84	-0.26	5.21	
621.43	100.20	42.66	109.13	109.74	518.94	1538.81	-6.47	0.00	-75.00	5.76	63.84	0.27	102.03	104.49	0.00	98.28	158.01	217.93	44.73	0.00	14.42	4.70	-0.24	667.07	0.00	0.00	49298.00	55238.00	0.00	621.43	0.00	90.12	49298.00	55238.00	0.13	20.86	-0.10	-0.31	-0.49	20.93	-0.28	4.62	-0.48	20.63	-1.89	-0.52	-0.51	20.84	-0.29	5.23	
622.43	97.39	36.92	109.13	109.41	519.51	1511.74	-6.47	0.00	-75.00	5.83	69.58	0.25	100.84	102.92	0.00	97.50	156.71	220.12	45.19	0.00	13.42	5.28	-0.49	658.16	0.00	0.00	49372.00	55309.00	0.00	622.43	0.00	103.20	49372.00	55309.00	0.13	20.86	-0.07	-0.31	-0.49	20.87	-0.58	4.60	-0.49	20.63	-1.95	-0.51	-0.51	20.84	-0.29	5.22	
623.48	99.98	39.38	109.23	109.01	519.85	1528.14	-6.47	0.00	-74.98	5.83	67.12	0.25	103.48	106.51	0.00	97.47	156.90	220.26	45.22	0.00	12.37	5.61	-0.37	678.25	0.00	0.00	49437.00	55382.00	0.00	623.48	0.00	102.89	49437.00	55382.00	0.13	20.86	-0.10	-0.30	-0.49	20.92	-0.16	4.62	-0.49	20.63	-1.92	-0.51	-0.51	20.84	-0.29	5.24	
624.54	118.60	38.43	109.11	108.69	517.99	1525.09	-6.47	0.00	-75.00	5.83	68.07	0.25	103.10	104.87	0.00	97.50	156.90	218.70	44.89	0.00	11.31	3.76	0.12	671.72	0.00	0.00	49496.00	55439.00	0.00	624.54	0.00	103.45	49496.00	55439.00	0.13	20.85	-0.04	-0.30	-0.49	20.97	-0.25	4.62	-0.48	20.63	-1.74	-0.50	-0.51	20.84	-0.29	5.23	
625.56	92.29	27.63	109.34	108.48	517.51	1503.73	-6.47	0.00	-74.98	6.09	78.87	0.25	103.54	105.76	0.00	98.32	156.95	217.59	44.66	0.00	10.29	3.28	0.00	676.03	0.00	0.00	49572.00	55511.00	0.00	625.56	0.00	113.09	49572.00	55511.00	0.13	20.85	-0.10	-0.32	-0.49	20.93	-0.82	4.64	-0.48	20.63	-1.77	-0.50	-0.51	20.84	-0.29	5.26	
626.59	118.94	37.60	109.34	108.16	517.30	1534.24	-6.47	0.00	-75.00	5.89	68.90	0.25	100.02	102.68	0.00	98.27	156.68	217.68	44.67	0.00	9.26	3.06	-0.61	654.72	0.00	0.00	49630.00	55570.00	0.00	626.59	0.00	90.00	49630.00	55570.00	0.13	20.85	-0.10	-0.32	-0.49	20.90	-0.16	4.53	-0.48	20.63	-1.95	-0.49	-0.51	20.84	-0.23	5.21	
627.67	107.84	41.16	109.47	107.83	518.53	1528.14	-6.47	0.00	-74.98	5.76	65.34	0.27	102.39	103.97	0.00	98.49	158.05	217.37	44.61	0.00	8.18	4.29	-0.73	666.55	0.00	0.00	49700.00	55642.00	0.00	627.67	0.00	106.60	49700.00	55642.00	0.13	20.85	-0.10	-0.31	-0.49	20.91	0.06	4.56	-0.48	20.63	-1.83	-0.51	-0.51	20.84	-0.26	5.24	
628.94	134.52	35.62	109.47	107.64	517.87	1543.77	-6.47	0.00	-75.00	5.83	70.88	0.25	104.83	108.45	0.00	97.50	158.19	217.54	44.64	0.00	6.91	3.63	-0.49	688.89	0.00	0.00	49763.00	55708.00	0.00	628.94	0.00	119.25	49763.00	55708.00	0.13	20.85	-0.13	-0.31	-0.49	20.91	-0.58	4.56	-0.48	20.63	-1.95	-0.51	-0.51	20.84	-0.32	5.22	
629.99	107.82	39.93	109.53	107.37	516.47	1547.20	-6.47	0.00	-75.00	5.89	66.57	0.27	101.99	275.71	0.00	97.51	156.78	217.54	44.64	0.00	5.86	2.24	-0.12	1219.96	0.00	0.00	49827.00	55769.00	0.00	629.99	0.00	123.10	49827.00	55769.00	0.13	20.85	-0.07	-0.30	-0.49	20.89	-0.13	4.58	-0.49	20.63	-1.95	-0.51	-0.52	20.84	-0.29	5.25	
631.09	110.16	44.37	109.63	107.14	517.98	1557.50	-6.47	0.00	-74.98	5.29	62.13	0.27	103.85	106.63	0.00	97.49	158.04	217.76	44.69	0.00	4.76	3.74	-0.24	679.85	0.00	0.00	49893.00	55838.00	0.00	631.09	0.00	123.09	49893.00	55838.00	0.13	20.85	-0.04	-0.30	-0.49	20.90	0.03	4.62	-0.48	20.63	-1.71	-0.50	-0.51	20.84	-0.26	5.21	
632.11	85.27	32.07	109.49	106.80	516.73	1525.47	-6.47	0.00	-74.98	5.69	74.43	0.25	101.37	103.86	0.00	97.51	156.77	217.76	44.69	0.00	3.74	2.49	-0.37	662.90	0.00	0.00	49979.00	55929.00	0.00	632.11	0.00	101.73	49979.00	55929.00	0.13	20.85	-0.07	-0.30	-0.49	20.91	0.87	4.62	-0.48	20.63	-1.77	-0.50	-0.51	20.84	-0.26	5.24	
633.12	77.91	33.57	109.70	106.57	521.80	1502.97	-6.47	0.00	-75.00	6.03	72.93	0.27	103.88	106.82	0.00	97.51	156.93	221.81	45.55	0.00	2.73	7.56	-0.12	680.57	0.00	0.00	50065.00	56013.00	0.00	633.12	0.00	78.33	50065.00	56013.00	0.13	20.86	-0.04	-0.32	-0.49	20.90	-0.22	4.64	-0.49	20.63	-1.77	-0.49	-0.51	20.84	-0.29	5.21	
634.22	119.82	35.55	109.97	106.34	516.81	1528.14	-6.47	0.00	-74.98	5.69	70.95	0.25	99.61	103.55	0.00	97.51	156.92	217.71	44.68	0.00	1.63	2.57	-0.37	656.21	0.00	0.00	50126.00	56078.00	0.00	634.22	0.00	100.46	50126.00	56078.00	0.13	20.85	-0.07	-0.30	-0.49	20.88	-0.55	4.34	-0.49	20.63	-1.83	-0.51	-0.51	20.84	-0.23	5.23	
