517.05	76.55	22.24	128.82	132.34	392.24	1715.72	-9.72	34.58	0.00	46.27	46.27	119.88	119.71	1078.19	88.24	-9.72	-133.58	132.34	-0.05	20.57	-74.82	-9.49	0.02	20.21	5.84	-12.06	-25.94	-6.46	-135.85	-42.50	-0.24	20.33	-1.35	0.19	0.19	208.14	143.62	40.49	
518.06	122.93	22.19	128.78	132.57	391.41	1816.37	-9.72	34.63	0.00	41.78	41.78	120.16	119.98	1080.62	88.04	-9.72	-133.58	132.57	-0.06	20.56	-74.66	-9.50	0.03	20.21	5.78	-12.20	-25.94	-6.45	-135.76	-42.54	-0.24	20.33	-1.32	0.19	0.19	208.16	143.52	39.72	
519.07	65.27	21.92	128.70	133.37	391.41	1705.43	-9.72	34.89	0.00	47.15	47.15	120.09	119.90	1079.97	86.63	-9.72	-133.58	133.37	-0.05	20.58	-74.76	-9.50	0.04	20.22	3.78	-12.12	-25.94	-6.46	-135.53	-42.49	-0.26	20.34	-1.32	0.19	0.19	208.09	143.66	39.67	
520.08	75.04	22.34	128.66	133.87	391.84	1751.94	-9.72	34.47	0.00	44.28	44.28	119.89	119.74	1078.34	86.98	-9.72	-133.54	133.87	-0.06	20.58	-75.32	-9.48	0.03	20.23	2.76	-12.04	-25.94	-6.49	-135.72	-42.47	-0.26	20.37	-1.26	0.19	0.19	210.40	141.74	39.70	
521.11	54.99	21.03	128.66	134.14	389.62	1723.73	-9.72	35.78	0.00	49.33	49.33	119.79	119.65	1077.50	87.78	-9.72	-133.54	134.14	-0.06	20.60	-74.94	-9.42	0.03	20.24	2.76	-11.95	-25.94	-6.49	-135.79	-42.48	-0.22	20.73	-1.48	0.18	0.18	208.16	141.72	39.74	
522.12	32.24	22.03	128.66	134.48	391.74	1618.12	-9.72	34.78	0.00	46.75	46.75	120.13	119.97	1080.47	88.41	-9.72	-133.50	134.48	-0.06	20.59	-75.13	-9.50	0.02	20.23	4.16	-11.88	-25.94	-6.46	-135.46	-42.51	-0.26	20.48	-1.23	0.19	0.19	210.30	141.72	39.72	
523.13	31.97	20.62	128.59	134.59	392.59	1579.61	-9.72	36.20	0.00	59.23	59.23	120.15	119.99	1080.62	88.39	-9.72	-133.58	134.59	-0.05	20.59	-75.22	-9.49	0.03	20.23	2.64	-11.79	-25.94	-6.47	-135.82	-42.49	-0.25	20.49	-1.29	0.17	0.17	212.28	143.54	36.76	
524.14	67.55	21.51	128.59	134.71	390.72	1664.63	-9.72	35.31	0.00	40.15	40.15	120.07	119.91	1079.90	86.55	-9.72	-133.58	134.71	-0.05	20.60	-74.51	-9.47	0.02	20.22	2.60	-11.92	-25.94	-6.47	-135.89	-42.47	-0.23	23.00	-1.19	0.18	0.18	210.35	141.72	38.65	
525.15	37.94	22.55	128.59	134.59	389.51	1660.44	-9.72	34.26	0.00	44.70	44.70	120.12	119.95	1080.32	88.24	-9.72	-133.54	134.59	-0.06	20.62	-75.10	-9.47	0.02	20.22	2.57	-11.79	-25.94	-6.47	-135.72	-42.50	-0.26	20.07	-1.23	0.19	0.19	208.14	141.70	39.67	
526.16	44.16	14.39	128.55	134.48	389.65	1597.91	-9.72	42.42	0.00	51.61	51.61	120.45	120.27	1083.24	87.24	-9.72	-133.54	134.48	-0.05	20.62	-74.29	-9.43	0.02	20.23	2.60	-11.89	-25.94	-6.47	-135.66	-42.59	-0.26	20.17	-1.60	0.12	0.12	208.16	141.74	39.75	
527.17	50.72	20.62	128.51	134.59	389.55	1676.45	-9.72	36.20	0.00	31.55	31.55	120.21	120.02	1081.04	86.11	-9.72	-133.58	134.59	-0.05	20.63	-75.32	-9.40	0.05	20.23	2.67	-11.95	-25.94	-6.46	-135.63	-42.50	-0.23	20.19	-1.13	0.17	0.17	208.16	141.66	39.72	
528.19	33.21	22.87	128.40	134.63	389.54	1623.08	-9.72	33.95	0.00	31.34	31.34	120.13	119.97	1080.47	86.46	-9.72	-133.58	134.63	-0.06	20.63	-74.42	-9.56	0.04	20.23	2.64	-11.89	-25.94	-6.46	-135.79	-42.51	-0.26	21.32	-1.44	0.19	0.19	208.11	141.66	39.77	
529.20	43.73	22.03	128.40	134.59	390.39	1690.56	-9.72	34.78	0.00	41.00	41.00	120.08	119.94	1080.13	86.39	-9.72	-133.58	134.59	-0.05	20.62	-74.57	-9.48	0.02	20.19	2.76	-12.13	-25.94	-6.46	-135.63	-42.52	-0.23	20.49	-1.66	0.19	0.19	210.40	140.24	39.75	
530.21	71.97	15.49	128.40	134.48	389.67	1653.58	-9.72	41.33	0.00	36.68	36.68	120.10	119.92	1080.09	86.35	-9.72	-133.54	134.48	-0.05	20.62	-75.29	-9.55	0.05	20.21	2.22	-11.83	-25.94	-6.48	-135.56	-42.50	-0.22	20.11	-1.35	0.13	0.13	208.19	141.74	39.74	
531.22	32.61	22.34	128.43	134.25	391.88	1567.79	-9.72	34.47	0.00	52.58	52.58	120.15	119.99	1080.62	90.64	-9.72	-133.58	134.25	-0.05	20.63	-74.94	-9.49	0.01	20.21	2.48	-12.08	-25.94	-6.47	-135.72	-42.51	-0.21	20.44	-1.29	0.19	0.19	210.40	141.75	39.72	
532.23	34.22	21.56	128.55	134.36	389.57	1701.99	-9.72	35.26	0.00	43.73	43.73	120.09	119.92	1080.05	88.69	-9.72	-133.58	134.36	-0.05	20.62	-74.94	-9.61	0.03	20.19	2.60	-12.09	-25.94	-6.48	-135.56	-42.48	-0.26	19.94	-1.29	0.18	0.18	208.14	141.70	39.73	
533.28	58.88	17.95	128.63	134.40	389.76	1817.13	-9.72	38.87	0.00	29.37	29.37	119.88	119.70	1078.15	88.28	-9.72	-133.54	134.40	-0.05	20.62	-75.29	-9.58	0.02	20.18	2.54	-12.19	-25.94	-6.47	-135.72	-42.57	-0.23	19.90	-1.29	0.15	0.15	208.14	141.62	40.00	
534.29	104.48	18.89	128.66	134.48	388.04	1769.48	-9.72	37.92	0.00	41.90	41.90	119.72	119.53	1076.63	88.93	-9.72	-133.54	134.48	-0.06	20.62	-74.51	-9.66	0.04	20.16	5.81	-12.09	-25.94	-6.47	-135.95	-42.50	-0.21	19.90	-1.51	0.16	0.16	208.16	140.16	39.71	
535.30	47.98	20.88	128.78	134.67	388.04	1610.88	-9.72	35.94	0.00	56.83	56.83	120.18	120.03	1080.92	90.12	-9.72	-133.58	134.67	-0.06	20.62	-74.70	-9.72	0.02	20.18	2.73	-12.28	-25.94	-6.46	-135.89	-42.54	-0.23	19.94	-1.51	0.18	0.18	208.19	140.12	39.72	
536.31	81.41	17.95	128.82	134.63	389.60	1805.69	-9.72	38.87	0.00	31.48	31.48	119.81	119.64	1077.50	90.99	-9.72	-133.54	134.63	-0.06	20.60	-74.32	-9.65	0.04	20.17	5.30	-12.09	-25.94	-6.47	-135.72	-42.51	-0.26	19.85	-1.26	0.15	0.15	208.14	141.74	39.73	
537.32	80.24	19.62	128.93	134.67	388.26	1694.75	-9.72	37.19	0.00	42.81	42.81	120.03	119.88	1079.56	89.56	-9.72	-133.54	134.67	-0.05	20.61	-75.07	-9.60	0.03	20.16	4.54	-11.94	-25.94	-6.46	-135.72	-42.50	-0.24	20.50	-1.41	0.17	0.17	208.14	140.12	40.00	
538.37	123.61	10.62	128.97	134.63	388.33	1590.67	-9.72	46.19	0.00	43.68	43.68	120.65	120.49	1085.15	88.56	-9.72	-133.50	134.63	-0.05	20.60	-75.38	-9.63	0.02	20.17	4.35	-12.09	-25.94	-6.47	-135.66	-42.54	-0.22	19.88	-1.26	0.09	0.09	208.19	140.14	39.99	
539.40	67.69	16.95	129.04	134.71	388.34	1612.40	-9.72	39.86	0.00	58.07	58.07	120.13	119.98	1080.51	89.04	-9.72	-133.54	134.71	-0.07	20.60	-74.98	-9.58	0.01	20.18	2.67	-12.03	-25.94	-6.46	-135.89	-42.49	-0.25	19.86	-1.32	0.14	0.14	208.16	140.18	39.99	
540.41	50.80	15.65	129.12	134.59	388.35	1730.21	-9.72	41.17	0.00	41.29	41.29	120.05	119.87	1079.63	88.47	-9.72	-133.54	134.59	-0.06	20.60	-75.16	-9.68	0.03	20.16	5.87	-12.10	-25.94	-6.46	-135.50	-42.52	-0.23	20.69	-1.26	0.13	0.13	208.22	140.12	40.01	
541.42	127.63	19.31	129.16	134.67	388.29	1717.24	-9.72	37.51	0.00	44.82	44.82	120.18	120.00	1080.85	90.10	-9.72	-133.58	134.67	-0.05	20.61	-74.94	-9.66	0.02	20.15	4.86	-12.03	-25.94	-6.47	-135.79	-42.49	-0.26	19.88	-1.35	0.16	0.16	208.14	140.12	40.03	
542.43	93.31	19.52	129.20	134.78	388.35	1686.74	-9.72	37.30	0.00	32.50	32.50	120.09	119.93	1080.09	89.43	-9.72	-133.58	134.78	-0.06	20.59	-75.29	-9.68	0.00	20.14	5.78	-12.11	-25.94	-6.46	-135.98	-42.56	-0.25	20.14	-1.32	0.17	0.17	208.24	140.12	39.98	
543.44	168.49	15.02	129.20	134.75	386.37	1830.48	-9.72	41.80	0.00	34.36	34.36	119.76	119.60	1077.12	89.58	-9.72	-133.54	134.75	-0.06	20.59	-75.16	-9.73	0.03	20.14	5.78	-12.18	-25.94	-6.47	-135.76	-42.48	-0.23	19.76	-1.29	0.13	0.13	206.23	140.12	40.01	
544.45	103.55	11.51	126.15	123.80	380.86	732.47	-9.73	45.30	0.00	68.25	68.25	120.22	0.00	540.98	65.79	-9.73	-133.62	123.80	-0.05	20.60	-75.10	-9.77	0.02	20.31	5.84	-12.37	-25.92	-6.46	-135.56	-42.49	-0.23	19.12	-1.13	0.10	0.10	193.91	145.21	41.74	
545.48	84.08	13.71	126.07	125.98	379.76	972.66	-9.73	43.10	0.00	46.37	46.37	120.72	0.00	543.24	68.39	-9.73	-133.62	125.98	-0.05	20.60	-75.16	-9.79	0.01	20.29	5.78	-12.56	-25.93	-6.46	-135.76	-42.45	-0.25	19.10	-1.29	0.12	0.12	195.79	143.52	40.46	
546.49	31.43	20.98	125.58	126.82	379.31	1609.35	-9.72	35.83	0.00	45.46	45.46	120.13	119.96	1080.43	86.37	-9.72	-133.58	126.82	-0.05	20.61	-74.39	-9.85	0.02	20.26	5.90	-12.91	-25.94	-6.48	-135.69	-42.54	-0.23	19.07	-1.51	0.18	0.18	204.02	136.63	38.66	
547.50	34.90	21.72	125.35	128.87	379.32	1915.88	-9.72	35.10	0.00	32.67	32.67	119.96	119.75	1078.68	88.34	-9.72	-133.58	128.87	-0.05	20.60	-75.32	-9.85	0.03	20.26	5.78	-12.91	-25.94	-6.47	-135.76	-42.51	-0.25	19.03	-1.38	0.18	0.18	203.97	136.68	38.67	
548.51	51.60	22.40	125.23	130.09	379.43	1730.59	-9.72	34.42	0.00	51.14	51.14	120.14	119.96	1080.47	89.10	-9.72	-133.54	130.09	-0.05	20.58	-74.70	-9.80	0.05	20.24	5.71	-12.99	-25.94	-6.46	-135.79	-42.48	-0.24	19.01	-1.35	0.19	0.19	204.02	136.74	38.67	
549.52	65.13	21.35	125.23	130.51	379.35	1799.59	-9.72	35.46	0.00	51.73	51.73	120.10	119.91	1080.05	89.23	-9.72	-133.54	130.51	-0.05	20.60	-74.76	-9.80	0.02	20.25	5.87	-12.91	-25.94	-6.45	-135.72	-42.44	-0.27	19.15	-1.51	0.18	0.18	203.97	136.74	38.64	
550.58	123.94	18.47	125.19	130.78	379.44	1852.97	-9.72	38.34	0.00	29.56	29.56	119.98	119.80	1078.98	89.51	-9.72	-133.54	130.78	-0.05	20.60	-75.29	-9.84	0.05	20.24	5.74	-12.75	-25.94	-6.46	-135.82	-42.56	-0.25	19.05	-1.19	0.16	0.16	204.05	136.70	38.69	
551.59	82.24	18.37	125.23	131.12	379.81	1656.63	-9.72	38.45	0.00	52.35	52.35	120.02	119.83	1079.33	87.26	-9.72	-133.54	131.12	-0.05	20.59	-75.22	-9.72	0.02	20.26	5.71	-12.67	-25.94	-6.47	-135.69	-42.54	-0.21	19.05	-1.26	0.16	0.16	206.26	150.57	22.98	
552.60	85.44	17.32	125.12	131.16	383.41	1883.09	-9.72	39.49	0.00	38.96	38.96	119.57	119.17	1074.30	84.05	-9.72	-133.54	131.16	-0.05	20.59	-74.82	-9.79	0.03	20.25	5.87	-12.90	-25.93	-6.46	-135.92	-42.51	-0.23	19.05	-1.35	0.15	0.15	210.30	143.58	29.52	
553.63	62.93	18.89	124.77	131.20	381.03	1802.64	-9.72	37.92	0.00	38.63	38.63	119.99	119.80	1079.06	87.46	-9.72	-133.58	131.20	-0.05	20.58	-75.25	-9.84	0.03	20.25	5.78	-12.82	-25.94	-6.47	-135.59	-42.49	-0.25	19.07	-1.26	0.16	0.16	208.14	136.68	36.21	
554.66	103.42	17.95	124.81	131.28	379.72	1823.99	-9.72	38.87	0.00	44.94	44.94	119.85	119.65	1077.77	88.78	-9.72	-133.54	131.28	-0.05	20.60	-74.98	-9.85	0.00	20.24	5.74	-12.79	-25.94	-6.46	-135.56	-42.52	-0.25	19.15	-1.10	0.15	0.15	206.26	136.66	36.80	
555.67	44.28	16.06	125.19	131.24	380.89	1703.52	-9.72	40.75	0.00	41.24	41.24	119.66	119.51	1076.25	89.02	-9.72	-133.54	131.24	-0.05	20.61	-75.22	-9.80	0.02	20.24	5.81	-12.41	-25.94	-6.47	-135.66	-42.48	-0.27	19.21	-1.19	0.14	0.14	204.02	138.20	38.67	
556.68	65.16	11.62	125.35	131.12	379.43	1587.24	-9.72	45.20	0.00	44.21	44.21	120.16	119.98	1080.62	89.21	-9.72	-133.54	131.12	-0.05	20.60	-75.07	-9.80	0.05	20.25	2.57	-12.52	-25.93	-6.46	-135.98	-42.49	-0.22	19.66	-1.26	0.10	0.10	204.02	136.70	38.70	
557.69	27.17	16.69	125.61	130.86	379.41	1624.22	-9.72	40.12	0.00	48.29	48.29	120.13	119.97	1080.43	90.03	-9.72	-133.58	130.86	-0.06	20.59	-74.85	-9.84	0.03	20.24	5.84	-12.53	-25.94	-6.47	-135.63	-42.48	-0.22	19.43	-1.41	0.14	0.14	204.07	136.66	38.68	
558.70	35.23	11.67	125.77	131.16	379.39	1692.46	-9.72	45.15	0.00	33.05	33.05	119.89	119.76	1078.45	88.93	-9.72	-133.58	131.16	-0.05	20.59	-74.88	-9.87	0.02	20.23	5.71	-12.74	-25.94	-6.46	-135.66	-42.51	-0.26	19.88	-1.54	0.10	0.10	204.05	136.66	38.68	
559.71	21.22	4.60	126.07	131.47	378.69	1506.03	-9.72	52.21	0.00	36.33	36.33	120.18	120.03	1080.96	89.30	-9.72	-133.58	131.47	-0.05	20.52	-75.16	-9.67	0.04	20.19	5.74	-12.68	-25.94	-6.46	-135.76	-42.45	-0.27	19.69	-1.26	0.04	0.04	204.05	136.74	37.90	
560.72	37.55	4.71	126.19	131.62	378.66	1550.64	-9.72	52.10	0.00	37.08	37.08	120.08	119.90	1079.93	89.23	-9.72	-133.54	131.62	-0.05	20.52	-74.23	-9.68	0.02	20.19	5.81	-12.72	-25.94	-6.47	-135.92	-42.48	-0.23	19.75	-1.01	0.04	0.04	204.00	136.78	37.88	
561.73	22.28	7.27	126.49	131.73	376.55	1542.63	-9.72	49.54	0.00	44.51	44.51	120.16	119.99	1080.66	87.46	-9.72	-133.54	131.73	-0.05	20.56	-74.20	-9.75	0.02	20.23	5.81	-12.50	-25.94	-6.47	-135.82	-42.48	-0.24	19.88	-1.19	0.06	0.06	202.09	136.57	37.89	
562.74	25.40	13.55	126.68	131.85	376.67	1701.23	-9.72	43.26	0.00	48.50	48.50	120.01	119.86	1079.40	87.67	-9.72	-133.54	131.85	-0.05	20.58	-74.82	-9.59	0.02	20.25	5.78	-12.56	-25.94	-6.46	-135.56	-42.55	-0.23	19.95	-1.19	0.11	0.11	204.05	134.76	37.86	
563.75	95.16	11.51	126.72	131.85	378.57	1735.93	-9.72	45.30	0.00	37.20	37.20	120.00	119.80	1079.10	89.15	-9.72	-133.58	131.85	-0.05	20.57	-75.10	-9.64	0.02	20.25	4.25	-12.61	-25.94	-6.46	-135.95	-42.47	-0.23	19.97	-1.35	0.10	0.10	204.02	136.66	37.88	
564.76	50.89	12.98	126.83	132.19	376.80	1657.77	-9.72	43.84	0.00	46.20	46.20	120.15	119.95	1080.47	89.93	-9.72	-133.58	132.19	-0.05	20.58	-74.32	-9.63	0.01	20.25	0.83	-12.33	-25.94	-6.46	-135.50	-42.51	-0.24	20.01	-1.13	0.11	0.11	202.14	136.74	37.91	
565.77	35.57	3.87	126.99	132.53	376.71	1510.61	-9.72	52.94	0.00	41.81	41.81	120.11	119.96	1080.32	88.95	-9.72	-133.58	132.53	-0.05	20.60	-75.13	-9.56	0.02	20.24	2.76	-12.26	-25.94	-6.45	-135.95	-42.50	-0.26	20.01	-1.29	0.03	0.03	204.05	134.78	37.88	
566.78	41.13	10.47	127.10	132.69	374.85	1556.74	-9.72	46.35	0.00	41.31	41.31	120.15	119.98	1080.58	89.49	-9.72	-133.54	132.69	-0.06	20.61	-75.22	-9.60	0.02	20.23	2.00	-12.07	-25.94	-6.46	-135.76	-42.43	-0.25	20.08	-1.41	0.09	0.09	202.22	134.74	37.88	
567.79	17.70	14.13	127.44	132.65	374.74	1681.03	-9.72	42.69	0.00	41.26	41.26	120.13	119.94	1080.28	89.58	-9.72	-133.54	132.65	-0.05	20.58	-74.73	-9.65	0.02	20.23	1.30	-11.66	-25.94	-6.47	-135.72	-42.49	-0.24	20.21	-1.19	0.12	0.12	202.07	134.78	37.89	
568.80	22.88	15.17	127.67	133.14	374.65	1636.80	-9.72	41.64	0.00	38.49	38.49	120.14	119.95	1080.43	87.74	-9.72	-133.58	133.14	-0.05	20.58	-75.25	-9.55	0.01	20.24	0.00	-11.72	-25.94	-6.45	-135.59	-42.49	-0.24	20.10	-1.07	0.13	0.13	202.12	134.67	37.87	
569.81	23.65	14.23	127.90	133.37	374.72	1605.54	-9.72	42.58	0.00	45.61	45.61	120.13	119.99	1080.51	88.26	-9.72	-133.54	133.37	-0.05	20.58	-74.57	-9.55	-0.01	20.24	2.60	-11.76	-25.94	-6.46	-135.82	-42.43	-0.24	20.15	-1.29	0.12	0.12	202.09	134.76	37.87	
570.83	20.79	13.81	128.02	133.68	374.82	1608.21	-9.72	43.00	0.00	44.35	44.35	120.12	119.96	1080.35	88.78	-9.72	-133.54	133.68	-0.05	20.55	-74.20	-9.66	0.02	20.26	1.24	-11.98	-25.94	-6.47	-135.79	-42.45	-0.24	20.17	-1.13	0.12	0.12	202.12	134.84	37.86	
571.84	18.18	14.02	127.86	133.79	380.04	1620.41	-9.72	42.79	0.00	41.55	41.55	120.18	119.98	1080.69	86.72	-9.72	-133.58	133.79	-0.05	20.56	-74.32	-9.60	0.04	20.26	1.49	-11.75	-25.94	-6.47	-135.50	-42.51	-0.24	20.06	-1.60	0.12	0.12	204.00	141.74	34.31	
572.85	36.80	17.58	127.75	133.91	379.62	1663.11	-9.72	39.23	0.00	48.36	48.36	120.10	119.94	1080.20	89.62	-9.72	-133.54	133.91	-0.05	20.54	-74.85	-9.68	0.02	20.26	2.67	-12.12	-25.95	-6.46	-135.69	-42.50	-0.24	20.07	-1.44	0.15	0.15	210.38	143.66	25.58	
573.86	39.28	13.50	127.94	134.06	383.93	1626.51	-9.72	43.31	0.00	43.14	43.14	120.05	119.91	1079.82	89.54	-9.72	-133.58	134.06	-0.05	20.56	-75.10	-9.70	0.02	20.27	2.70	-12.10	-25.94	-6.45	-135.76	-42.48	-0.25	20.04	-1.29	0.11	0.11	212.26	143.60	28.08	
574.87	30.31	17.16	128.13	134.10	376.48	1637.94	-9.72	39.65	0.00	53.46	53.46	120.13	119.93	1080.24	90.23	-9.72	-133.54	134.10	-0.05	20.57	-75.22	-9.61	0.01	20.27	2.67	-11.91	-25.94	-6.46	-135.79	-42.52	-0.27	20.15	-1.23	0.15	0.15	210.38	152.11	13.99	
575.88	22.15	15.70	128.47	134.10	380.28	1646.71	-9.72	41.12	0.00	45.61	45.61	120.09	119.91	1080.01	88.21	-9.72	-133.58	134.10	-0.05	20.57	-74.26	-9.60	0.00	20.28	2.79	-11.94	-25.94	-6.47	-135.63	-42.52	-0.26	20.15	-1.38	0.13	0.13	195.71	159.02	25.55	
576.89	21.59	15.23	128.78	134.17	381.89	1599.06	-9.72	41.59	0.00	48.31	48.31	120.16	120.03	1080.85	90.12	-9.72	-133.54	134.17	-0.05	20.56	-74.60	-9.54	0.03	20.28	1.02	-11.82	-25.94	-6.47	-135.40	-42.48	-0.23	20.15	-1.35	0.13	0.13	191.56	154.01	36.32	
577.90	18.88	14.65	129.04	134.59	379.62	1661.20	-9.72	42.16	0.00	35.66	35.66	119.92	119.78	1078.64	89.84	-9.72	-133.58	134.59	-0.05	20.57	-75.10	-9.44	0.02	20.28	2.64	-11.67	-25.94	-6.46	-135.98	-42.58	-0.25	20.22	-1.38	0.12	0.12	187.45	150.49	41.68	
578.91	53.11	17.63	128.47	133.03	378.72	1791.59	-9.72	39.65	0.00	51.28	51.28	119.88	119.74	1078.30	100.69	-9.72	-133.58	133.03	-0.05	20.60	-75.04	-9.34	0.02	20.30	5.71	-11.44	-25.94	-6.45	-135.50	-42.53	-0.26	20.00	-1.26	0.15	0.15	202.07	136.65	40.01	
579.92	46.72	17.48	128.51	133.60	379.33	1732.11	-9.72	39.81	0.00	54.08	54.08	120.03	119.85	1079.48	101.04	-9.72	-133.54	133.60	-0.05	20.61	-75.29	-9.30	0.00	20.30	5.78	-11.63	-25.95	-6.48	-135.66	-42.58	-0.23	19.98	-1.35	0.15	0.15	204.02	136.68	38.63	
580.93	34.25	17.79	128.55	134.33	379.31	1811.41	-9.72	39.49	0.00	34.09	34.09	119.95	119.76	1078.68	100.87	-9.72	-133.54	134.33	-0.05	20.60	-74.88	-9.27	0.02	20.30	0.95	-11.32	-25.94	-6.47	-135.56	-42.45	-0.25	19.99	-1.38	0.15	0.15	204.00	136.65	38.67	
581.94	69.14	17.16	128.59	134.52	379.29	1731.73	-9.72	40.12	0.00	64.81	64.81	120.16	119.97	1080.58	100.80	-9.72	-133.58	134.52	-0.06	20.60	-74.35	-9.42	-0.02	20.30	5.68	-11.79	-25.95	-6.47	-135.72	-42.52	-0.24	19.93	-1.44	0.15	0.15	204.00	136.65	38.65	
582.95	53.49	10.67	128.66	134.63	379.39	1653.58	-9.72	46.61	0.00	33.05	33.05	119.83	119.67	1077.77	99.89	-9.72	-133.54	134.63	-0.05	20.60	-74.32	-9.19	-0.02	20.30	-0.31	-11.79	-25.94	-6.45	-135.63	-42.47	-0.26	19.91	-1.38	0.09	0.09	204.07	136.66	38.65	
583.96	45.97	18.37	128.78	134.67	377.49	1711.14	-9.72	38.92	0.00	45.18	45.18	120.09	119.91	1080.01	101.34	-9.72	-133.54	134.67	-0.05	20.60	-75.25	-9.28	0.01	20.30	5.71	-12.10	-25.94	-6.47	-135.33	-42.52	-0.22	19.90	-1.35	0.16	0.16	202.12	136.70	38.67	
584.97	38.01	18.05	128.89	134.94	377.38	1782.06	-9.72	39.23	0.00	39.51	39.51	119.95	119.77	1078.76	100.37	-9.72	-133.58	134.94	-0.06	20.60	-74.39	-9.40	0.02	20.31	2.54	-11.97	-25.95	-6.48	-135.56	-42.51	-0.25	19.83	-1.23	0.15	0.15	202.07	136.65	38.67	
585.99	53.13	18.99	129.01	134.97	379.34	1670.35	-9.72	38.29	0.00	34.81	34.81	120.04	119.88	1079.63	100.52	-9.72	-133.58	134.97	-0.05	20.61	-74.73	-9.45	0.03	20.30	5.62	-12.01	-25.95	-6.47	-135.79	-42.58	-0.26	20.15	-1.35	0.16	0.16	204.00	136.68	38.66	
587.00	53.87	16.90	129.08	134.94	378.66	1799.98	-9.72	40.38	0.00	46.20	46.20	120.09	119.90	1079.97	100.28	-9.72	-133.58	134.94	-0.06	20.61	-75.25	-9.17	0.02	20.31	-0.28	-12.07	-25.95	-6.46	-135.37	-42.48	-0.23	19.71	-1.48	0.14	0.14	203.76	136.22	38.68	
588.03	90.64	14.28	129.12	135.01	377.56	1758.04	-9.72	43.00	0.00	55.31	55.31	120.18	120.00	1080.81	100.35	-9.72	-133.58	135.01	-0.06	20.61	-74.35	-9.23	0.02	20.31	3.08	-12.12	-25.95	-6.46	-135.76	-42.52	-0.29	19.67	-1.26	0.12	0.12	202.09	136.84	38.63	
589.04	55.63	16.85	129.24	135.13	379.43	1735.93	-9.72	40.44	0.00	58.26	58.26	120.15	119.98	1080.58	88.67	-9.72	-133.58	135.13	-0.05	20.61	-75.19	-9.10	0.03	20.31	3.21	-11.80	-25.94	-6.46	-135.66	-42.45	-0.23	19.74	-1.44	0.14	0.14	204.05	136.72	38.66	
590.05	50.06	18.94	129.35	135.32	379.49	1651.67	-9.72	38.34	0.00	60.77	60.77	120.13	119.96	1080.39	83.19	-9.72	-133.54	135.32	-0.05	20.61	-74.57	-9.17	0.03	20.31	3.05	-12.00	-25.94	-6.47	-135.69	-42.55	-0.22	19.81	-1.16	0.16	0.16	204.05	136.76	38.68	
591.06	35.61	17.95	129.46	135.39	377.40	1687.89	-9.72	39.34	0.00	56.69	56.69	120.17	120.03	1080.89	87.35	-9.72	-133.58	135.39	-0.05	20.61	-75.19	-9.19	0.02	20.32	-0.51	-12.16	-25.94	-6.46	-135.72	-42.58	-0.26	19.78	-1.23	0.15	0.15	204.00	134.72	38.68	
592.07	38.83	16.59	129.54	135.43	381.02	1806.08	-9.72	40.70	0.00	51.99	51.99	119.83	119.65	1077.69	86.91	-9.72	-133.50	135.43	-0.05	20.60	-75.07	-9.15	0.02	20.32	0.89	-12.28	-25.94	-6.47	-135.92	-42.50	-0.25	19.89	-1.44	0.14	0.14	204.02	138.34	38.66	
593.08	93.33	16.59	129.54	135.47	379.34	1704.66	-9.72	40.70	0.00	61.63	61.63	120.18	119.99	1080.73	90.42	-9.72	-133.54	135.47	-0.05	20.60	-75.29	-9.45	0.01	20.32	2.57	-12.27	-25.94	-6.46	-135.56	-42.62	-0.23	19.89	-1.44	0.14	0.14	204.02	136.66	38.65	
594.09	43.21	17.58	129.62	135.58	379.30	1700.85	-9.72	39.70	0.00	63.43	63.43	120.12	119.94	1080.24	86.37	-9.72	-133.54	135.58	-0.05	20.60	-74.23	-9.46	-0.02	20.32	1.24	-12.29	-25.94	-6.46	-135.69	-42.52	-0.24	19.83	-1.63	0.15	0.15	203.97	136.63	38.70	
595.14	99.08	15.17	129.65	135.78	379.34	1878.13	-9.72	42.11	0.00	50.16	50.16	119.91	119.73	1078.38	88.82	-9.72	-133.54	135.78	-0.05	20.60	-74.32	-9.54	0.01	20.32	-0.38	-12.33	-25.95	-6.46	-135.69	-42.55	-0.23	19.84	-1.29	0.13	0.13	203.97	136.70	38.67	
596.15	43.18	17.48	129.77	135.78	379.29	1748.89	-9.72	39.81	0.00	53.61	53.61	120.10	119.94	1080.16	89.45	-9.72	-133.54	135.78	-0.06	20.59	-75.10	-9.47	0.01	20.32	-0.44	-12.11	-25.94	-6.45	-135.66	-42.51	-0.23	19.70	-1.07	0.15	0.15	204.00	136.63	38.67	
597.16	51.64	15.59	129.85	135.93	380.29	1832.38	-9.72	41.69	0.00	39.58	39.58	119.96	119.75	1078.68	90.23	-9.72	-133.54	135.93	-0.06	20.59	-75.22	-9.45	0.01	20.32	-0.38	-12.00	-25.94	-6.47	-135.66	-42.48	-0.25	19.68	-1.51	0.13	0.13	204.00	137.61	38.69	
598.17	114.51	14.28	129.88	135.85	377.48	1912.44	-9.72	43.00	0.00	35.57	35.57	120.05	119.86	1079.59	87.80	-9.72	-133.58	135.85	-0.05	20.58	-75.19	-9.56	0.01	20.32	-0.47	-11.91	-25.94	-6.46	-135.66	-42.45	-0.22	19.67	-1.19	0.12	0.12	202.14	136.66	38.67	
